1600000US3650617,"New Rochelle city, New York",31,1.9
1600000US4816432,"Conroe city, Texas",31,1.9
1600000US0603386,"Azusa city, California",30.8,1.9
1600000US1759000,"Peoria city, Illinois",30.6,1.9
1600000US0947290,"Middletown city, Connecticut",30.2,1.9
1600000US2432025,"Germantown CDP, Maryland",29.9,1.9
1600000US4876816,"Waxahachie city, Texas",29.9,1.9
1600000US1849932,"Mishawaka city, Indiana",29.8,1.9
1600000US2432650,"Glen Burnie CDP, Maryland",29.8,1.9
1600000US3608257,"Brighton CDP, New York",29.8,1.9
1600000US1682810,"Twin Falls city, Idaho",29.6,1.9
1600000US1323900,"Douglasville city, Georgia",29.5,1.9
1600000US3941720,"Lancaster city, Ohio",29.3,1.9
1600000US5613900,"Cheyenne city, Wyoming",29.3,1.9
1600000US3726880,"Goldsboro city, North Carolina",29.2,1.9
1600000US4036300,"Hugo city, Oklahoma",29.1,1.9
1600000US0135896,"Hoover city, Alabama",29,1.9
1600000US3628761,"Germantown CDP, New York",29,1.9
1600000US4231200,"Greensburg city, Pennsylvania",28.9,1.9
1600000US5301990,"Anacortes city, Washington",28.7,1.9
1600000US3732260,"Holly Springs town, North Carolina",28.6,1.9
1600000US1664090,"Pocatello city, Idaho",28.5,1.9
1600000US1639700,"Idaho Falls city, Idaho",28.4,1.9
1600000US1338964,"Hinesville city, Georgia",28.3,1.9
1600000US3628101,"Galway village, New York",28.3,1.9
1600000US4874408,"Universal City city, Texas",28.3,1.9
1600000US0609066,"Burlingame city, California",28.2,1.9
1600000US5550825,"Menasha city, Wisconsin",28.2,1.9
1600000US3622084,"East Glenville CDP, New York",28.1,1.9
1600000US3731400,"High Point city, North Carolina",28.1,1.9
1600000US2405950,"Bel Air South CDP, Maryland",28,1.9
1600000US1714351,"Cicero town, Illinois",27.9,1.9
1600000US2127982,"Florence city, Kentucky",27.9,1.9
1600000US1763862,"Ridge Farm village, Illinois",27.8,1.9
1600000US2558370,"Rowley CDP, Massachusetts",27.8,1.9
1600000US2649000,"Livonia city, Michigan",27.8,1.9
1600000US0120104,"Decatur city, Alabama",27.7,1.9
1600000US0951420,"New Hartford Center CDP, Connecticut",27.7,1.9
1600000US1923385,"Earling city, Iowa",27.7,1.9
1600000US5584675,"Wauwatosa city, Wisconsin",27.7,1.9
1600000US1840518,"Kouts town, Indiana",27.5,1.9
1600000US4154900,"Ontario city, Oregon",27.5,1.9
1600000US4913190,"Clarkston town, Utah",27.5,1.9
1600000US3940040,"Kettering city, Ohio",27.4,1.9
1600000US5121344,"Danville city, Virginia",27.4,1.9
1600000US3103215,"Bassett city, Nebraska",27.3,1.9
1600000US3649946,"New Berlin village, New York",27.1,1.9
1600000US2573440,"Watertown Town city, Massachusetts",27,1.9
1600000US4212536,"Chambersburg borough, Pennsylvania",27,1.9
1600000US4811428,"Burleson city, Texas",27,1.9
1600000US3668286,"Solvay village, New York",26.9,1.9
1600000US4971070,"South Salt Lake city, Utah",26.9,1.9
1600000US2610580,"Bridgman city, Michigan",26.6,1.9
1600000US0107912,"Boaz city, Alabama",26.4,1.9
1600000US4050100,"Mustang city, Oklahoma",26.4,1.9
1600000US3954040,"Newark city, Ohio",26.2,1.9
1600000US3464650,"Roselle Park borough, New Jersey",26,1.9
1600000US4810897,"Brushy Creek CDP, Texas",26,1.9
1600000US4872530,"The Colony city, Texas",25.8,1.9
1600000US5158472,"Oakton CDP, Virginia",25.6,1.9
1600000US0644112,"Los Gatos town, California",25.4,1.9
1600000US3665255,"Saratoga Springs city, New York",24.6,1.9
1600000US4916270,"Cottonwood Heights city, Utah",24.5,1.9
1600000US1907030,"Bloomfield city, Iowa",24.3,1.9
1600000US1950160,"Mason City city, Iowa",24,1.9
1600000US1772156,"Spring Valley city, Illinois",23.9,1.9
1600000US2669020,"Rochester city, Michigan",23.9,1.9
1600000US2304965,"Bingham CDP, Maine",23.7,1.9
1600000US4870904,"Sulphur Springs city, Texas",23.7,1.9
1600000US5544950,"Little Chute village, Wisconsin",23.5,1.9
1600000US2179698,"Villa Hills city, Kentucky",23.4,1.9
1600000US1755171,"Odell village, Illinois",23.3,1.9
1600000US0133712,"Hayneville town, Alabama",23.2,1.9
1600000US3948188,"Mason city, Ohio",23,1.9
1600000US1722736,"Effingham city, Illinois",22.9,1.9
1600000US1930630,"Gilbert city, Iowa",22.9,1.9
1600000US5503550,"Athens village, Wisconsin",22.9,1.9
1600000US2874760,"Tunica town, Mississippi",22.8,1.9
1600000US0148400,"Midland City town, Alabama",22.5,1.9
1600000US0971215,"South Wilton CDP, Connecticut",22.5,1.9
1600000US2163912,"Radcliff city, Kentucky",22.5,1.9
1600000US1733318,"Hartsburg village, Illinois",22.1,1.9
1600000US4810636,"Brookshire city, Texas",22,1.9
1600000US4265296,"Robertsdale CDP, Pennsylvania",21.8,1.9
1600000US1701569,"Annawan town, Illinois",21.2,1.9
1600000US3663363,"Roessleville CDP, New York",21.2,1.9
1600000US3979492,"Vandalia city, Ohio",21.2,1.9
1600000US3969680,"St. Marys city, Ohio",20.9,1.9
1600000US0505320,"Bentonville city, Arkansas",20.3,1.9
1600000US3946312,"Madeira city, Ohio",18.6,1.9
1600000US3775820,"Wrightsville Beach town, North Carolina",18.4,1.9
1600000US4239224,"Kempton CDP, Pennsylvania",18.3,1.9
1600000US4972720,"Stansbury Park CDP, Utah",18.2,1.9
1600000US0552880,"Oxford city, Arkansas",18.1,1.9
1600000US5477188,"Stonewood city, West Virginia",18.1,1.9
1600000US3125160,"Kenesaw village, Nebraska",18,1.9
1600000US1851138,"Morocco town, Indiana",17.9,1.9
1600000US3108570,"Ceresco village, Nebraska",17.8,1.9
1600000US2956558,"Pattonsburg city, Missouri",17.7,1.9
1600000US5654402,"Moose Wilson Road CDP, Wyoming",17.6,1.9
1600000US4866284,"Scotland city, Texas",17.5,1.9
1600000US3059950,"Pryor CDP, Montana",17.2,1.9
1600000US1906985,"Blockton city, Iowa",14.1,1.9
1600000US2272092,"South Vacherie CDP, Louisiana",13.3,1.9
1600000US4040700,"Lahoma town, Oklahoma",13.3,1.9
1600000US3038200,"Huntley CDP, Montana",13.2,1.9
1600000US4036700,"Hydro town, Oklahoma",13.2,1.9
1600000US4632140,"Isabel town, South Dakota",13.2,1.9
1600000US0686720,"Yermo CDP, California",13,1.9
1600000US0279120,"Tuntutuliak CDP, Alaska",12.9,1.9
1600000US5109064,"Bracey CDP, Virginia",12.7,1.9
1600000US3934552,"Haviland village, Ohio",12.5,1.9
1600000US3153580,"Woodland Park CDP, Nebraska",12.4,1.9
1600000US3654562,"Old Brookville village, New York",45.1,2
1600000US4434660,"Hope Valley CDP, Rhode Island",44.3,2
1600000US3915210,"Clarington village, Ohio",37.5,2
1600000US1257425,"Plantation city, Florida",37.3,2
1600000US1764304,"River Forest village, Illinois",37.2,2
1600000US0600478,"Ahwahnee CDP, California",36.8,2
1600000US0613014,"Chico city, California",36.8,2
1600000US0649270,"Moreno Valley city, California",36.8,2
1600000US1728144,"Fulton city, Illinois",36.6,2
1600000US0622230,"El Monte city, California",36.2,2
1600000US2629000,"Flint city, Michigan",36.1,2
1600000US0648816,"Montebello city, California",35.8,2
1600000US1250750,"Ocala city, Florida",35.7,2
1600000US1224125,"Fort Myers city, Florida",35.1,2
1600000US0680854,"Tustin city, California",34.7,2
1600000US0660620,"Richmond city, California",34.6,2
1600000US0656784,"Petaluma city, California",33.9,2
1600000US1245975,"Miramar city, Florida",33.9,2
1600000US0616378,"Coronado city, California",33.7,2
1600000US1349756,"Marietta city, Georgia",33.5,2
1600000US3459190,"Plainfield city, New Jersey",33.4,2
1600000US0617918,"Daly City city, California",33.1,2
1600000US5010675,"Burlington city, Vermont",33.1,2
1600000US1254725,"Panama City Beach city, Florida",33,2
1600000US5116000,"Chesapeake city, Virginia",33,2
1600000US1539400,"Ko Olina CDP, Hawaii",32.9,2
1600000US2516530,"Dedham CDP, Massachusetts",32.9,2
1600000US0640886,"Lawndale city, California",32.8,2
1600000US2831020,"Hattiesburg city, Mississippi",32.8,2
1600000US2133022,"Greenville city, Kentucky",32.6,2
1600000US0819150,"Dakota Ridge CDP, Colorado",32.5,2
1600000US2631000,"Fruitport village, Michigan",32.5,2
1600000US2811100,"Canton city, Mississippi",32.5,2
1600000US1911215,"Carter Lake city, Iowa",32.4,2
1600000US1208150,"Brandon CDP, Florida",32.2,2
1600000US5363960,"Shoreline city, Washington",32.2,2
1600000US2505595,"Beverly city, Massachusetts",32.1,2
1600000US5314380,"Concrete town, Washington",32.1,2
1600000US2713114,"Coon Rapids city, Minnesota",32,2
1600000US0648872,"Monterey city, California",31.9,2
1600000US4817744,"Crockett city, Texas",31.6,2
1600000US0824785,"Englewood city, Colorado",31.3,2
1600000US5343955,"Marysville city, Washington",31.3,2
1600000US0624680,"Fontana city, California",31.2,2
1600000US0803455,"Arvada city, Colorado",31.2,2
1600000US2431175,"Gaithersburg city, Maryland",31.2,2
1600000US3008950,"Bozeman city, Montana",31.2,2
1600000US5349940,"North Lynnwood CDP, Washington",31.2,2
1600000US4568290,"Spartanburg city, South Carolina",31.1,2
1600000US2371990,"South Portland city, Maine",30.8,2
1600000US4949710,"Midvale city, Utah",30.7,2
1600000US5114440,"Centreville CDP, Virginia",30.6,2
1600000US0485540,"Yuma city, Arizona",30.5,2
1600000US0846465,"Loveland city, Colorado",30.4,2
1600000US2537875,"Malden city, Massachusetts",30.3,2
1600000US3681677,"White Plains city, New York",30.2,2
1600000US1757225,"Palatine village, Illinois",30.1,2
1600000US4807000,"Beaumont city, Texas",30.1,2
1600000US4845384,"McAllen city, Texas",30,2
1600000US4864472,"San Angelo city, Texas",30,2
1600000US5540775,"La Crosse city, Wisconsin",29.9,2
1600000US0555310,"Pine Bluff city, Arkansas",29.8,2
1600000US2530840,"Holyoke city, Massachusetts",29.8,2
1600000US5566000,"Racine city, Wisconsin",29.8,2
1600000US4807132,"Bedford city, Texas",29.6,2
1600000US4419180,"Cranston city, Rhode Island",29.5,2
1600000US3986772,"Xenia city, Ohio",29.4,2
1600000US4205888,"Berwick borough, Pennsylvania",29.4,2
1600000US2401600,"Annapolis city, Maryland",29.3,2
1600000US4874144,"Tyler city, Texas",29.3,2
1600000US1279225,"Zephyrhills city, Florida",29.2,2
1600000US0654232,"Orinda city, California",29,2
1600000US1275875,"Wesley Chapel CDP, Florida",28.8,2
1600000US2806220,"Biloxi city, Mississippi",28.8,2
1600000US5148376,"McLean CDP, Virginia",28.8,2
1600000US2833700,"Horn Lake city, Mississippi",28.7,2
1600000US4832372,"Harlingen city, Texas",28.7,2
1600000US3365140,"Rochester city, New Hampshire",28.6,2
1600000US3604198,"Baldwinsville village, New York",28.6,2
1600000US2925192,"Forsyth city, Missouri",28.5,2
1600000US4911320,"Cedar City city, Utah",28.5,2
1600000US4967440,"Sandy city, Utah",28.4,2
1600000US2961238,"Republic city, Missouri",28.3,2
1600000US3501780,"Alamogordo city, New Mexico",28.3,2
1600000US4817960,"Crowley city, Texas",28.3,2
1600000US4975360,"Taylorsville city, Utah",28.3,2
1600000US5379625,"Woodland city, Washington",28.3,2
1600000US5581075,"Turtle Lake village, Wisconsin",28.3,2
1600000US2759350,"Shakopee city, Minnesota",28.2,2
1600000US3735200,"Kannapolis city, North Carolina",28.2,2
1600000US3341300,"Lebanon city, New Hampshire",28.1,2
1600000US3973446,"South Lebanon village, Ohio",28.1,2
1600000US4577425,"Whitney CDP, South Carolina",28.1,2
1600000US1842462,"Lawrenceburg city, Indiana",28,2
1600000US3725300,"Fuquay-Varina town, North Carolina",27.9,2
1600000US3654485,"Ogdensburg city, New York",27.8,2
1600000US4727740,"Franklin city, Tennessee",27.8,2
1600000US0416410,"Cottonwood city, Arizona",27.7,2
1600000US3612144,"Canandaigua city, New York",27.7,2
1600000US3616749,"Cohoes city, New York",27.7,2
1600000US4140350,"La Grande city, Oregon",27.6,2
1600000US1375300,"Tallapoosa city, Georgia",27.5,2
1600000US1778201,"Virginia city, Illinois",27.5,2
1600000US2676120,"Standish city, Michigan",27.5,2
1600000US0531090,"Heber Springs city, Arkansas",27.4,2
1600000US0962640,"Putnam CDP, Connecticut",27.4,2
1600000US2308360,"Brownville Junction CDP, Maine",27.4,2
1600000US4847330,"Meadowlakes city, Texas",27.4,2
1600000US0126896,"Florence city, Alabama",27.3,2
1600000US2115904,"Cloverport city, Kentucky",27.3,2
1600000US4238688,"Kane borough, Pennsylvania",27.3,2
1600000US4830644,"Grapevine city, Texas",27.3,2
1600000US5622720,"East Thermopolis town, Wyoming",27.3,2
1600000US4221200,"East Greenville borough, Pennsylvania",27.1,2
1600000US5432716,"Grafton city, West Virginia",27.1,2
1600000US0646870,"Menlo Park city, California",27,2
1600000US2705068,"Bemidji city, Minnesota",27,2
1600000US5531175,"Greenfield city, Wisconsin",26.9,2
1600000US1854180,"Noblesville city, Indiana",26.8,2
1600000US2003100,"Attica city, Kansas",26.8,2
1600000US3103390,"Beatrice city, Nebraska",26.8,2
1600000US3622832,"East Quogue CDP, New York",26.8,2
1600000US3035600,"Helena city, Montana",26.7,2
1600000US3608334,"Brinckerhoff CDP, New York",26.7,2
1600000US3902266,"Apple Valley CDP, Ohio",26.7,2
1600000US0620018,"Dublin city, California",26.6,2
1600000US3961112,"Pataskala city, Ohio",26.6,2
1600000US4869596,"Spring CDP, Texas",26.5,2
1600000US5541675,"Lake Mills city, Wisconsin",26.4,2
1600000US1973335,"Sioux City city, Iowa",26.2,2
1600000US3731060,"Hickory city, North Carolina",26.2,2
1600000US2718116,"Eden Prairie city, Minnesota",26.1,2
1600000US0524550,"Fort Smith city, Arkansas",25.7,2
1600000US2626360,"Escanaba city, Michigan",25.1,2
1600000US0145784,"Madison city, Alabama",24.8,2
1600000US3466570,"Secaucus town, New Jersey",24.6,2
1600000US4936070,"Holladay city, Utah",24.5,2
1600000US2937000,"Jefferson City city, Missouri",24.2,2
1600000US4271184,"Slippery Rock borough, Pennsylvania",24.1,2
1600000US3652040,"North Gates CDP, New York",24,2
1600000US4239736,"King of Prussia CDP, Pennsylvania",24,2
1600000US0543610,"Malvern city, Arkansas",23.8,2
1600000US2627880,"Ferndale city, Michigan",23.7,2
1600000US5572975,"Sheboygan city, Wisconsin",23.6,2
1600000US3743440,"Minnesott Beach town, North Carolina",23.4,2
1600000US2684800,"Waverly CDP, Michigan",23.3,2
1600000US2156910,"Nortonville city, Kentucky",23.2,2
1600000US1807966,"Brook town, Indiana",23,2
1600000US4251384,"Mountain Top CDP, Pennsylvania",23,2
1600000US4221792,"East Salem CDP, Pennsylvania",22.9,2
1600000US3472435,"Ten Mile Run CDP, New Jersey",22.5,2
1600000US4243552,"Lincolnville CDP, Pennsylvania",22.5,2
1600000US5589150,"Wrightstown village, Wisconsin",22.4,2
1600000US1923340,"Earlham city, Iowa",22.3,2
1600000US0502860,"Austin city, Arkansas",22.2,2
1600000US1927255,"Ferguson city, Iowa",22.1,2
1600000US3923940,"East Palestine village, Ohio",22.1,2
1600000US3985036,"Wickliffe city, Ohio",22.1,2
1600000US4120900,"Dufur city, Oregon",22.1,2
1600000US2816460,"Crenshaw town, Mississippi",22,2
1600000US2903340,"Barnard city, Missouri",21.9,2
1600000US2960158,"Purdin city, Missouri",21.9,2
1600000US1951150,"Meriden city, Iowa",21.8,2
1600000US4603380,"Baltic city, South Dakota",21.8,2
1600000US2013275,"Cimarron city, Kansas",21.6,2
1600000US4860632,"Ranger city, Texas",19.1,2
1600000US3137280,"Ord city, Nebraska",18.9,2
1600000US1717549,"Creve Coeur village, Illinois",18.8,2
1600000US3664958,"Sanborn CDP, New York",18.7,2
1600000US2714446,"Cyrus city, Minnesota",18.5,2
1600000US4702400,"Auburntown town, Tennessee",18.5,2
1600000US1928965,"Fredericksburg city, Iowa",17.9,2
1600000US0233360,"Hoonah city, Alaska",17.8,2
1600000US2958196,"Platte Woods city, Missouri",17.6,2
1600000US2940736,"Laredo city, Missouri",17.5,2
1600000US3149425,"Uehling village, Nebraska",17.5,2
1600000US3535040,"Jal city, New Mexico",17.5,2
1600000US1843596,"Liberty Mills CDP, Indiana",16.8,2
1600000US5625765,"Evansville town, Wyoming",16.5,2
1600000US0483720,"Window Rock CDP, Arizona",13.9,2
1600000US1729236,"Gillespie city, Illinois",12.9,2
1600000US4840475,"Lake Colorado City CDP, Texas",12.9,2
1600000US3080350,"Wibaux town, Montana",12.8,2
1600000US3887580,"Woodworth city, North Dakota",12.5,2
1600000US5350007,"North Omak CDP, Washington",12.3,2
1600000US3863700,"Porcupine CDP, North Dakota",12.1,2
1600000US4249344,"Mildred CDP, Pennsylvania",12,2
1600000US5539175,"Kennan village, Wisconsin",11.3,2
1600000US5359845,"Rosburg CDP, Washington",44.8,2.1
1600000US2034625,"Iuka city, Kansas",43.7,2.1
1600000US1232000,"Hollywood city, Florida",39.3,2.1
1600000US0665000,"San Bernardino city, California",37.7,2.1
1600000US0603204,"Auburn city, California",36.8,2.1
1600000US4285464,"Willow Street CDP, Pennsylvania",36.6,2.1
1600000US0623182,"Fairfield city, California",36.3,2.1
1600000US0640004,"La Mesa city, California",36.2,2.1
1600000US1207950,"Bradenton city, Florida",35.9,2.1
1600000US0423620,"Flagstaff city, Arizona",35.3,2.1
1600000US0636294,"Imperial Beach city, California",34.6,2.1
1600000US5164000,"Portsmouth city, Virginia",34.5,2.1
1600000US1258715,"Port St. Lucie city, Florida",33.7,2.1
1600000US0660466,"Rialto city, California",33.6,2.1
1600000US3456550,"Passaic city, New Jersey",33.5,2.1
1600000US1271900,"Titusville city, Florida",33.4,2.1
1600000US0678582,"Thousand Oaks city, California",33.3,2.1
1600000US1202850,"Azalea Park CDP, Florida",33.3,2.1
1600000US1268350,"Spring Hill CDP, Florida",32.9,2.1
1600000US2674900,"Southfield city, Michigan",32.9,2.1
1600000US0669154,"Santa Fe Springs city, California",32.8,2.1
1600000US2462025,"Pittsville town, Maryland",32.8,2.1
1600000US0100124,"Abbeville city, Alabama",32.6,2.1
1600000US2968204,"Slater city, Missouri",32.6,2.1
1600000US4262088,"Port Allegany borough, Pennsylvania",32.6,2.1
1600000US1822792,"Farmland town, Indiana",32.4,2.1
1600000US2962912,"Rolla city, Missouri",32.4,2.1
1600000US2343220,"Mapleton CDP, Maine",32.3,2.1
1600000US4247896,"Martins Creek CDP, Pennsylvania",32.3,2.1
1600000US4982950,"West Jordan city, Utah",32.2,2.1
1600000US1312834,"Candler-McAfee CDP, Georgia",32.1,2.1
1600000US5661580,"Pinedale town, Wyoming",32.1,2.1
1600000US3918350,"Conneaut city, Ohio",32,2.1
1600000US2363590,"Rockland city, Maine",31.9,2.1
1600000US0808675,"Brighton city, Colorado",31.8,2.1
1600000US2044250,"Manhattan city, Kansas",31.8,2.1
1600000US1901855,"Ames city, Iowa",31.7,2.1
1600000US3730720,"Hendersonville city, North Carolina",31.7,2.1
1600000US1612250,"Caldwell city, Idaho",31.6,2.1
1600000US0853395,"New Castle town, Colorado",31.4,2.1
1600000US1701114,"Alton city, Illinois",31.4,2.1
1600000US3944856,"Lorain city, Ohio",31.4,2.1
1600000US1278325,"Winter Springs city, Florida",31.2,2.1
1600000US3638264,"Jamestown city, New York",30.8,2.1
1600000US4269000,"Scranton city, Pennsylvania",30.7,2.1
1600000US2759998,"Shoreview city, Minnesota",30.6,2.1
1600000US0410670,"Casas Adobes CDP, Arizona",30.5,2.1
1600000US2937592,"Joplin city, Missouri",30.4,2.1
1600000US3428680,"Hackensack city, New Jersey",30.2,2.1
1600000US0659962,"Redlands city, California",30.1,2.1
1600000US3268400,"Sparks city, Nevada",30,2.1
1600000US4004450,"Bartlesville city, Oklahoma",30,2.1
1600000US4738320,"Johnson City city, Tennessee",30,2.1
1600000US2208920,"Bossier City city, Louisiana",29.6,2.1
1600000US4876948,"Webster city, Texas",29.5,2.1
